topic,outlet,datetime,title,url,sample_text,ideological_stance,factual_grounding,framing_choices,emotional_tone,source_transparency,cluster
Elections,NPR,2025-08-09 00:00,A family's fishing trip ends with the dad at 'Alligator Alcatraz.' Here's their story,https://www.npr.org/2025/08/09/nx-s1-5479213/this-is-a-death-camp-advocates-and-detainees-warn-about-conditions-at-alligator-alcatraz,"A family's fishing trip ends with the dad at 'Alligator Alcatraz.' Here's their story

toggle caption Chandan Khanna/AFP/Getty Images

Their nightmare began with a weekend fishing trip.

That's according to M., who is originally from Guatemala and asked to be called by only her initial.

She and her husband live in Fort Lauderdale, Fla.

In early July, they drove out to the swamplands in the Everglades with their baby, to fish for perch.

M. took a break to breastfeed in their car, when her husb",51.33,53.13,31.17,57.6,40.09,0
Elections,NPR,2025-08-09 00:00,Blame it on the moon. This year's Perseids meteors won't be as visible at their peak,https://www.npr.org/2025/08/09/nx-s1-5495622/perseids-meteor-shower-moon,"Blame it on the moon. This year's Perseids meteors won't be as visible at their peak

toggle caption Preston Dyches/NASA

The annual Perseids meteor shower will reach its peak next week. But astronomers say it won't be as visible as it has been in recent years.

A full moon is also expected during the peak — Aug. 12 into the 13th — and will likely wash out the view.

""A few bright meteors may still be seen in the predawn hours, but viewing conditions are not ideal,"" NASA said.

If you still want",49.87,47.73,16.87,52.28,31.3,1
Elections,NPR,2025-08-09 00:00,An ancient archaeological site meets conspiracy theories — and Joe Rogan,https://www.npr.org/2025/08/09/nx-s1-5492477/gobleki-tepe-archaeology,"An ancient archaeological site meets conspiracy theories — and Joe Rogan

toggle caption Mustafa Hatipoglu/Anadolu via Getty Images

GOBEKLI TEPE, Turkey — Tour guide Sabahattin Alkan herds curious tourists through the scorching afternoon heat, luring them with the promise of something far stranger than your typical vacation snap.

""Over here on the right, you see a spaceship landed recently,"" he says with a grin.

He's joking. Mostly. But more on that in a minute.

We're in the Urfa plain, a dr",67.02,47.47,36.58,70.41,54.31,1
Elections,NPR,2025-08-09 00:00,'At least I'm safe': A Kenyan immigrant opts to leave the U.S. on his own terms,https://www.npr.org/2025/08/09/nx-s1-5438412/kenyan-immigrant-opts-leave-us-his-own-terms-self-deport,"'At least I'm safe': A Kenyan immigrant opts to leave the U.S. on his own terms

toggle caption Razi Jafri/NPR

LANSING, Mich. — On a recent Thursday afternoon, Samuel Kangethe pushes his 5-year-old daughter on the swings at a leafy park near his home. While she swings, the little girl eyes the nearby playground on top of a small hill.

Nearby, Kangethe's 13-year-old son is showing his dad a few things about fishing on the Grand River. His 11-year-old daughter plays with her phone, and helps her",32.64,42.58,26.6,80.05,28.91,0
Elections,Mother Jones,2025-08-09 17:10,The CDC Shooter Was Obsessed With Vaccine Conspiracy Theories. RFK Jr. Was Predictably Slow to Respond.,https://www.motherjones.com/politics/2025/08/the-cdc-shooter-was-obsessed-with-vaccine-conspiracy-theories-rfk-jr-was-predictably-slow-to-respond/,"The gunman who opened fire on the US Centers for Disease Control and Prevention on Friday was, according to law enforcement officials and others who knew him, obsessed with a belief that the coronavirus vaccine had harmed him.



Police said the suspect, 30-year-old Patrick Joseph White, launched his attack from inside a CVS drugstore directly across from the CDC’s main entrance in Atlanta. No CDC employees or civilians were injured, but he struck several CDC buildings and killed a DeKalb County",39.67,45.95,20.69,79.25,38.03,0
Elections,Mother Jones,2025-08-09 15:33,Trump’s Defense Secretary Seems to Admire Men Who Want to Stop Women From Voting,https://www.motherjones.com/politics/2025/08/trumps-defense-secretary-seems-to-admire-men-who-want-to-stop-women-from-voting/,"Defense Secretary Pete Hegseth is a fan of a Christian nationalist pastor who believes women should no longer be allowed to vote.



On Thursday, Hegseth, who oversees the US military, reposted a CNN video on the social media site X about Doug Wilson, co-founder of the Communion of Reformed Evangelical Churches. The video notes that Wilson views women as subservient to men and says that in his ideal Christian society, they would not be able to cast ballots.



Hegseth, according to the clip, is ",46.95,52.05,14.02,69.04,34.46,2
Elections,Mother Jones,2025-08-09 09:46,She Ate a Poppy Seed Salad. Child Services Took Her Baby.,https://www.motherjones.com/politics/2025/08/poppy-seed-salad-child-services/,"Pregnant with her fifth child, Susan Horton had a lot of confidence in her parenting abilities. Then she ate a salad from Costco: an “everything” chopped salad kit with poppy seeds. When she went to the hospital to give birth the next day, she tested positive for opiates. Horton told doctors that it must have been the poppy seeds, but she couldn’t convince them it was true. She was reported to child welfare authorities, and a judge removed Horton’s newborn from her care.

“They had a singular pi",40.2,55.13,25.23,76.95,22.37,0
Elections,Mother Jones,2025-08-09 06:00,"Trump’s Energy Chief, a Former Fracking CEO, Aims to Tinker With Key Climate Reports",https://www.motherjones.com/politics/2025/08/trump-energy-secretary-chris-wright-update-national-climate-assessment/,"This story was originally published by the Guardian and is reproduced here as part of the Climate Desk collaboration.

US Energy Secretary Chris Wright is facing growing criticism from scientists who say their “worst fears” were realized when Wright revealed that the Trump administration would “update” the US’s premier climate crisis reports.

Wright, a former oil and gas executive, told CNN’s Kaitlin Collins earlier this week that the administration was reviewing national climate assessment rep",36.95,54.64,4.99,93.49,11.92,1
Elections,Mother Jones,2025-08-08 12:39,“It’s Not Just a Texas Problem. It’s an American Problem.”,https://www.motherjones.com/politics/2025/08/james-talarico-texas-redistricting-gerrymandering-cornyn/,"A lot of people want to get a hold of James Talarico these days. The 36-year-old Texas state representative and seminary student is a rising Democratic star. You—like 5.6 million others—may have seen him in your social-media feed, calling a proposal to place the Ten Commandments in every public-school classroom “un-Christian” and the mark of a “dead religion.” Or perhaps you caught his recent two-and-a-half-hour conversation with Joe Rogan—who told him he should run for president. (He’s thinking",31.44,62.02,52.09,70.28,37.09,2
Elections,Mother Jones,2025-08-08 06:00,Why Evangelicals Couldn’t Care Less About Trump’s Epstein Scandal,https://www.motherjones.com/politics/2025/08/why-evangelicals-couldnt-care-less-about-trumps-epstein-scandal/,"In October 2016, when an audio recording surfaced of Donald Trump bragging to Access Hollywood host Billy Bush that he could kiss and grope the genitals of any woman he pleased because he was a star, one of America’s most venerated evangelical scholars withdrew his endorsement of Trump’s presidential run. It’s impossible to overstate the impact of Wayne Grudem’s reversal. Pastors, theologians, and academics revered the Harvard and Cambridge-educated ethicist, co-founder of the Council for Biblic",67.56,83.58,62.0,78.39,47.92,2
Elections,Mother Jones,2025-08-08 06:00,Relentless Climate Disasters Are Wiping Out Local Businesses,https://www.motherjones.com/politics/2025/08/small-business-recovery-climate-disasters-storms-flooding-fires-hurricane-insurance/,"This story was originally published by Grist and is reproduced here as part of the Climate Desk collaboration.

The United States is home to millions of small businesses that form the backbone of countless communities. Even during the best of times keeping shops solvent can be a struggle, but when climate-driven disasters strike, the impact on mom-and-pops can be particularly devastating—and prolonged.

“The news coverage has definitely focused on the physical destruction,” said Kyle McCurry. He",43.02,54.72,13.93,89.58,12.23,1
Elections,Mother Jones,2025-08-08 06:00,Wheelchair Users Are Finally Winning the Right to Repair,https://www.motherjones.com/politics/2025/08/power-wheelchair-duopoly-right-repair-law/,"It took Casey Moore, who relies on his power wheelchair, four months to get it repaired in 2023—and six months, from 2024 to this year, more recently.

“It’s this hiccup in my whole life,” said Moore, who works with Oregon Spinal Cord Injury Connection. “I had to use this junk chair, waiting on a simple part that, if I had access to it, I could have been back up and rolling within the week.”

In a 2022 survey by the consumer advocacy network PIRG, 40 percent of wheelchair users reported waiting ",31.8,48.86,18.27,79.83,26.12,1
Elections,Mother Jones,2025-08-07 16:12,A Doctor in Gaza Describes the Horror of Starvation,https://www.motherjones.com/politics/2025/08/gaza-doctor-famine-starvation-interview/,"In 2018, while on a medical mission near the Gaza border, an Israeli sniper shot Dr. Tarek Loubani in both legs. Despite this, Loubani, an emergency room specialist and activist, has returned to Gaza almost every year from his home in Canada to help treat Palestinians. For the last two months, he has been working out of Nasser Hospital in Khan Younis.

The reports coming out of Gaza over the last month have been grim. Aid groups say a “worst case for famine” is playing out in the strip. The Unit",37.9,58.23,41.74,77.72,36.68,0
